2000, 13400, 0.480538
2000, 13500, 0.484744
2000, 13600, 0.494547
2000, 13700, 0.477190
2000, 13800, 0.508600
2000, 13900, 0.516922
2000, 14000, 0.506603
2000, 14100, 0.679630, 0.230986, 0.155918, 0.386904
2000, 14200, 0.586734, 0.131503, 0.175414, 0.306917
2000, 14300, 0.559496, 0.122401, 0.159831, 0.282232
2000, 14400, 0.562205, 0.121704, 0.161030, 0.282734
2000, 14500, 0.565083, 0.122298, 0.161601, 0.283899
2000, 14600, 0.568407, 0.122420, 0.162725, 0.285145
2000, 14700, 0.570499, 0.122067, 0.163694, 0.285761
2000, 14800, 0.573507, 0.122508, 0.164523, 0.287031
2000, 14900, 0.575696, 0.121809, 0.165441, 0.287250
2000, 15000, 0.578967, 0.122373, 0.166764, 0.289137
2000, 15100, 0.585190, 0.124779, 0.168265, 0.293044
2000, 15200, 0.585740, 0.122044, 0.169809, 0.291853
2000, 15300, 0.588723, 0.123044, 0.170074, 0.293119
2000, 15400, 0.590292, 0.122837, 0.170384, 0.293222
2000, 15500, 0.592108, 0.121619, 0.171799, 0.293417
2000, 15600, 0.596052, 0.123120, 0.172523, 0.295643
2000, 15700, 0.594534, 0.122395, 0.170637, 0.293031
2000, 15800, 0.601468, 0.122845, 0.174246, 0.297092
2000, 15900, 0.604720, 0.123522, 0.175479, 0.299001
2000, 16000, 0.608835, 0.124784, 0.176501, 0.301285
2000, 16100, 0.610108, 0.123233, 0.177482, 0.300715
2000, 16200, 0.612213, 0.122801, 0.178432, 0.301233
2000, 16300, 0.618000, 0.124348, 0.179596, 0.303944
2000, 16400, 0.617292, 0.122782, 0.180147, 0.302930
2000, 16500, 0.620438, 0.122959, 0.181037, 0.303997
2000, 16600, 0.623733, 0.123695, 0.182131, 0.305826
2000, 16700, 0.626271, 0.123339, 0.183187, 0.306526
2000, 16800, 0.624400, 0.122485, 0.180892, 0.303377
2000, 16900, 0.627420, 0.121795, 0.182950, 0.304745
2000, 17000, 0.635070, 0.123283, 0.186294, 0.309577
2000, 17100, 0.638726, 0.124071, 0.187712, 0.311783
2000, 17200, 0.640192, 0.123350, 0.188108, 0.311458
2000, 17300, 0.643521, 0.123012, 0.190063, 0.313075
2000, 17400, 0.645125, 0.122981, 0.189878, 0.312859
2000, 17500, 0.648574, 0.123436, 0.190887, 0.314323
2000, 17600, 0.651881, 0.124064, 0.192005, 0.316070
2000, 17700, 0.653954, 0.123337, 0.193017, 0.316354
2000, 17800, 0.656226, 0.123148, 0.193996, 0.317144
2000, 17900, 0.659481, 0.123347, 0.195046, 0.318393
2000, 18000, 0.663598, 0.124364, 0.196197, 0.320561
2000, 18100, 0.664826, 0.123166, 0.197194, 0.320360
2000, 18200, 0.667827, 0.123632, 0.198021, 0.321653
2000, 18300, 0.670689, 0.123115, 0.199344, 0.322458
2000, 18400, 0.675344, 0.125932, 0.199719, 0.325652
2000, 18500, 0.675203, 0.122492, 0.200867, 0.323359
2000, 18600, 0.679069, 0.123004, 0.202750, 0.325754
2000, 18700, 0.681264, 0.123135, 0.203099, 0.326234
2000, 18800, 0.684305, 0.123796, 0.203812, 0.327608
2000, 18900, 0.686599, 0.123548, 0.204765, 0.328312
2000, 19000, 0.688505, 0.121931, 0.206264, 0.328195
2000, 19100, 0.690794, 0.121595, 0.206811, 0.328406
2000, 19200, 0.694925, 0.122488, 0.208323, 0.330810
2000, 19300, 0.697510, 0.122334, 0.208824, 0.331158
2000, 19400, 0.699006, 0.121800, 0.209897, 0.331696
2000, 19500, 0.704779, 0.121616, 0.212844, 0.334460
2000, 19600, 0.706181, 0.123226, 0.211987, 0.335213
2000, 19700, 0.710005, 0.122924, 0.214314, 0.337238
2000, 19800, 0.711261, 0.122611, 0.214215, 0.336826
2000, 19900, 0.714812, 0.123711, 0.215024, 0.338735
2000, 20000, 0.718976, 0.124464, 0.216188, 0.340652
2000, 20100, 0.720113, 0.123292, 0.216904, 0.340195
2000, 20200, 0.722277, 0.122936, 0.218120, 0.341056
2000, 20300, 0.725736, 0.122608, 0.219872, 0.342480
2000, 20400, 0.729684, 0.124674, 0.219938, 0.344612
2000, 20500, 0.730905, 0.123279, 0.220959, 0.344238
2000, 20600, 0.733417, 0.123304, 0.221926, 0.345230
2000, 20700, 0.736051, 0.122893, 0.223214, 0.346106
2000, 20800, 0.739444, 0.123735, 0.223863, 0.347598
2000, 20900, 0.741000, 0.122166, 0.225335, 0.347501
2000, 21000, 0.744749, 0.122911, 0.226124, 0.349035
2000, 21100, 0.747699, 0.122785, 0.227415, 0.350201
2000, 21200, 0.751088, 0.123519, 0.228032, 0.351551
2000, 21300, 0.752975, 0.123120, 0.228795, 0.351914
2000, 21400, 0.755391, 0.122703, 0.230048, 0.352751
2000, 21500, 0.760837, 0.125657, 0.230714, 0.356372
2000, 21600, 0.760950, 0.122778, 0.232016, 0.354794
2000, 21700, 0.765870, 0.124732, 0.233027, 0.357759
2000, 21800, 0.766580, 0.123099, 0.233796, 0.356895
2000, 21900, 0.770556, 0.123721, 0.234881, 0.358603
2000, 22000, 0.775477, 0.126134, 0.235851, 0.361985
2000, 22100, 0.774824, 0.123082, 0.236714, 0.359796
2000, 22200, 0.777433, 0.122801, 0.237994, 0.360794
2000, 22300, 0.781206, 0.123686, 0.239060, 0.362746
2000, 22400, 0.784422, 0.124529, 0.239782, 0.364311
2000, 22500, 0.802951, 0.123556, 0.256342, 0.379898
2000, 22600, 0.788502, 0.122801, 0.242035, 0.364837
2000, 22700, 0.791260, 0.122935, 0.242663, 0.365598
2000, 22800, 0.795355, 0.124453, 0.243784, 0.368237
2000, 22900, 0.798423, 0.124320, 0.245090, 0.369410
2000, 23000, 0.800257, 0.123099, 0.245971, 0.369070
2000, 23100, 0.802395, 0.123226, 0.246919, 0.370145
2000, 23200, 0.806650, 0.124807, 0.247707, 0.372514
2000, 23300, 0.807448, 0.122943, 0.248615, 0.371558
2000, 23400, 0.812540, 0.124664, 0.250131, 0.374795
2000, 23500, 0.814172, 0.122985, 0.251384, 0.374369
2000, 23600, 0.818627, 0.124898, 0.252324, 0.377221
2000, 23700, 0.818557, 0.122204, 0.253152, 0.375356
2000, 23800, 0.821486, 0.122832, 0.253856, 0.376688
2000, 23900, 0.824070, 0.122781, 0.254901, 0.377682
2000, 24000, 0.828594, 0.124441, 0.255651, 0.380092
2000, 24100, 0.830487, 0.122831, 0.257097, 0.379928
2000, 24200, 0.829840, 0.124670, 0.253478, 0.378149
2000, 24300, 0.836399, 0.123703, 0.259029, 0.382732
2000, 24400, 0.840395, 0.124549, 0.260337, 0.384887
2000, 24500, 0.841271, 0.122987, 0.260867, 0.383854
2000, 24600, 0.844300, 0.123722, 0.261798, 0.385520
2000, 24700, 0.846360, 0.122700, 0.262970, 0.385670
2000, 24800, 0.856458, 0.123401, 0.268472, 0.391873
2000, 24900, 0.860734, 0.121376, 0.274079, 0.395455
2000, 25000, 0.860752, 0.128206, 0.265834, 0.394039
2000, 25100, 0.857259, 0.123053, 0.266731, 0.389784
2000, 25200, 0.862538, 0.124407, 0.268136, 0.392542
2000, 25300, 0.863546, 0.123949, 0.268722, 0.392671
2000, 25400, 0.864498, 0.121781, 0.269767, 0.391548
2000, 25500, 0.868762, 0.122739, 0.270963, 0.393702
2000, 25600, 0.871440, 0.122749, 0.272230, 0.394979
2000, 25700, 0.873605, 0.122097, 0.273138, 0.395235
2000, 25800, 0.877763, 0.123623, 0.274034, 0.397658
2000, 25900, 0.879540, 0.122426, 0.275066, 0.397492
2000, 26000, 0.883872, 0.124058, 0.276043, 0.400101
2000, 26100, 0.885689, 0.123068, 0.277140, 0.400208
2000, 26200, 0.888264, 0.122628, 0.278591, 0.401219
2000, 26300, 0.891015, 0.123339, 0.278853, 0.402192
2000, 26400, 0.893889, 0.123474, 0.279966, 0.403439
2000, 26500, 0.896553, 0.123096, 0.280947, 0.404043
2000, 26600, 0.899112, 0.123214, 0.281832, 0.405046
2000, 26700, 0.902366, 0.123984, 0.282832, 0.406815
2000, 26800, 0.902408, 0.121052, 0.284072, 0.405124
2000, 26900, 0.907273, 0.122533, 0.285163, 0.407696
2000, 27000, 0.910223, 0.123241, 0.285767, 0.409008
2000, 27100, 0.912945, 0.123307, 0.286697, 0.410004
2000, 27200, 0.914757, 0.122195, 0.288044, 0.410239
2000, 27300, 0.917867, 0.123487, 0.288571, 0.412059
2000, 27400, 0.920731, 0.122941, 0.289891, 0.412831
2000, 27500, 0.924254, 0.123870, 0.290646, 0.414516
2000, 27600, 0.932368, 0.123662, 0.295080, 0.418741
2000, 27700, 0.928682, 0.122366, 0.293268, 0.415633
2000, 27800, 0.933291, 0.124352, 0.293869, 0.418222
2000, 27900, 0.935189, 0.122963, 0.295397, 0.418360
2000, 28000, 0.937229, 0.122680, 0.296160, 0.418840
2000, 28100, 0.939908, 0.122730, 0.296939, 0.419669
2000, 28200, 0.945090, 0.125397, 0.297795, 0.423192
2000, 28300, 0.944997, 0.122501, 0.298676, 0.421176
2000, 28400, 0.948576, 0.122696, 0.299948, 0.422644
2000, 28500, 0.952770, 0.123908, 0.301215, 0.425124
2000, 28600, 0.953803, 0.122743, 0.301969, 0.424712
2000, 28700, 0.949172, 0.120758, 0.297890, 0.418648
2000, 28800, 0.953899, 0.123241, 0.298778, 0.422020
2000, 28900, 0.962105, 0.122896, 0.304858, 0.427754
2000, 29000, 0.964884, 0.123032, 0.305555, 0.428587
2000, 29100, 0.963173, 0.123109, 0.302868, 0.425977
2000, 29200, 0.970483, 0.122817, 0.307777, 0.430593
2000, 29300, 0.972229, 0.122385, 0.308606, 0.430991
2000, 29400, 0.976438, 0.123748, 0.309700, 0.433449
2000, 29500, 0.978694, 0.123081, 0.310604, 0.433685
2000, 29600, 0.982702, 0.123853, 0.312290, 0.436143
2000, 29700, 0.984896, 0.123862, 0.312778, 0.436641
2000, 29800, 0.986667, 0.122839, 0.314083, 0.436922
2000, 29900, 0.990568, 0.123104, 0.314946, 0.438051
2000, 30000, 0.995035, 0.125448, 0.315952, 0.441400
2000, 30100, 0.995053, 0.122246, 0.317190, 0.439436
2000, 30200, 0.999162, 0.123560, 0.318546, 0.442106
2000, 30300, 1.001461, 0.123810, 0.319125, 0.442935
2000, 30400, 1.003232, 0.122642, 0.320178, 0.442820
2000, 30500, 1.005875, 0.122278, 0.320961, 0.443239
2000, 30600, 1.008749, 0.122678, 0.322091, 0.444769
2000, 30700, 1.010321, 0.121337, 0.323130, 0.444467
2000, 30800, 1.014311, 0.122620, 0.323920, 0.446540
2000, 30900, 1.018079, 0.123119, 0.325597, 0.448716
2000, 31000, 1.020877, 0.123234, 0.326036, 0.449270
2000, 31100, 1.033796, 0.134279, 0.326804, 0.461083
2000, 31200, 1.026919, 0.123913, 0.328022, 0.451936
2000, 31300, 1.027651, 0.122078, 0.329031, 0.451109
2000, 31400, 1.029771, 0.120830, 0.330381, 0.451210
2000, 31500, 1.033994, 0.123050, 0.330884, 0.453935
2000, 31600, 1.036584, 0.121941, 0.332201, 0.454142
2000, 31700, 1.038546, 0.122015, 0.332739, 0.454755
2000, 31800, 1.041981, 0.123003, 0.333730, 0.456734
2000, 31900, 1.045341, 0.122879, 0.335148, 0.458027
2000, 32000, 1.047067, 0.122152, 0.336073, 0.458225
2000, 32100, 1.050499, 0.123017, 0.336720, 0.459737
2000, 32200, 1.056820, 0.123878, 0.338136, 0.462014
2000, 32300, 1.054822, 0.121761, 0.339000, 0.460761
2000, 32400, 1.059931, 0.123849, 0.339995, 0.463844
2000, 32500, 1.060800, 0.122766, 0.340852, 0.463618
2000, 32600, 1.064574, 0.123316, 0.342147, 0.465463
2000, 32700, 1.067990, 0.124103, 0.342544, 0.466648
2000, 32800, 1.071145, 0.124529, 0.344010, 0.468539
2000, 32900, 1.075263, 0.126356, 0.344467, 0.470823
2000, 33000, 1.076247, 0.123641, 0.345962, 0.469602
2000, 33100, 1.077566, 0.121661, 0.347570, 0.469231
2000, 33200, 1.080592, 0.122346, 0.348026, 0.470372
2000, 33300, 1.083154, 0.122448, 0.349011, 0.471459
2000, 33400, 1.084462, 0.121184, 0.349591, 0.470775
2000, 33500, 1.090354, 0.123646, 0.351164, 0.474810
2000, 33600, 1.093480, 0.124659, 0.351827, 0.476486
2000, 33700, 1.089075, 0.122048, 0.348356, 0.470404
2000, 33800, 1.097371, 0.122386, 0.353896, 0.476283
2000, 33900, 1.100235, 0.122929, 0.354683, 0.477612
2000, 34000, 1.103633, 0.123722, 0.355772, 0.479493
2000, 34100, 1.104722, 0.122356, 0.356673, 0.479029
2000, 34200, 1.108782, 0.123199, 0.357337, 0.480536
2000, 34300, 1.110840, 0.122681, 0.358581, 0.481262
2000, 34400, 1.113804, 0.122857, 0.359917, 0.482775
2000, 34500, 1.117639, 0.123779, 0.360751, 0.484531
2000, 34600, 1.120015, 0.123623, 0.361782, 0.485405
2000, 34700, 1.122054, 0.123054, 0.362679, 0.485733
2000, 34800, 1.127476, 0.125229, 0.364046, 0.489275
2000, 34900, 1.127557, 0.122778, 0.364759, 0.487537
2000, 35000, 1.126191, 0.123885, 0.361084, 0.484970
2000, 35100, 1.134487, 0.124616, 0.366535, 0.491151
2000, 35200, 1.137808, 0.124189, 0.368313, 0.492502
2000, 35300, 1.138685, 0.123152, 0.368585, 0.491737
2000, 35400, 1.144414, 0.125013, 0.370834, 0.495848
2000, 35500, 1.143891, 0.122930, 0.370349, 0.493279
2000, 35600, 1.147042, 0.122741, 0.371830, 0.494571
2000, 35700, 1.142816, 0.122947, 0.365656, 0.488603
2000, 35800, 1.151616, 0.122629, 0.373341, 0.495970
2000, 35900, 1.154412, 0.122375, 0.374199, 0.496574
2000, 36000, 1.161394, 0.125899, 0.375691, 0.501591
2000, 36100, 1.159485, 0.122150, 0.376381, 0.498531
2000, 36200, 1.174830, 0.121760, 0.388700, 0.510460
2000, 36300, 1.166719, 0.123130, 0.378807, 0.501937
2000, 36400, 1.167773, 0.122345, 0.379376, 0.501721
2000, 36500, 1.171595, 0.123350, 0.380345, 0.503695
2000, 36600, 1.174536, 0.122793, 0.381592, 0.504386
2000, 36700, 1.176295, 0.122189, 0.382579, 0.504768
2000, 36800, 1.179760, 0.123300, 0.383150, 0.506450
2000, 36900, 1.182406, 0.122571, 0.384688, 0.507259
2000, 37000, 1.184061, 0.121967, 0.385535, 0.507502
2000, 37100, 1.189220, 0.124049, 0.386296, 0.510345
2000, 37200, 1.192547, 0.124590, 0.387386, 0.511976
2000, 37300, 1.194986, 0.124002, 0.389029, 0.513031
2000, 37400, 1.196280, 0.123254, 0.389359, 0.512613
2000, 37500, 1.200375, 0.124532, 0.390097, 0.514629
2000, 37600, 1.203597, 0.124237, 0.391530, 0.515767
2000, 37700, 1.204596, 0.123038, 0.392225, 0.515263
2000, 37800, 1.208853, 0.124419, 0.393340, 0.517758
2000, 37900, 1.210469, 0.123459, 0.394250, 0.517709
2000, 38000, 1.213976, 0.123552, 0.395533, 0.519085
2000, 38100, 1.236561, 0.124693, 0.413834, 0.538527
2000, 38200, 1.220192, 0.124807, 0.397439, 0.522246
2000, 38300, 1.221098, 0.122986, 0.398055, 0.521041
2000, 38400, 1.224537, 0.123266, 0.399467, 0.522733
2000, 38500, 1.227259, 0.123210, 0.400743, 0.523953
2000, 38600, 1.229137, 0.123102, 0.401305, 0.524407
2000, 38700, 1.232626, 0.122969, 0.402593, 0.525562
2000, 38800, 1.235829, 0.122778, 0.403993, 0.526771
2000, 38900, 1.236880, 0.121797, 0.404257, 0.526054
2000, 39000, 1.239082, 0.122574, 0.404556, 0.527130
2000, 39100, 1.240935, 0.120869, 0.405982, 0.526852
2000, 39200, 1.244626, 0.122564, 0.406699, 0.529264
2000, 39300, 1.249223, 0.123139, 0.408144, 0.531283
2000, 39400, 1.250869, 0.122768, 0.408897, 0.531665
2000, 39500, 1.245278, 0.122129, 0.402977, 0.525106
2000, 39600, 1.258086, 0.124565, 0.410976, 0.535541
2000, 39700, 1.259250, 0.123108, 0.411976, 0.535084
2000, 39800, 1.262019, 0.123237, 0.412833, 0.536070
2000, 39900, 1.267681, 0.124226, 0.414742, 0.538968
2000, 40000, 1.267960, 0.123014, 0.414886, 0.537900
2000, 40100, 1.270310, 0.122506, 0.416214, 0.538720
2000, 40200, 1.274576, 0.125384, 0.416550, 0.541933
2000, 40300, 1.275334, 0.122506, 0.418078, 0.540584
2000, 40400, 1.277625, 0.122536, 0.418443, 0.540979
2000, 40500, 1.283474, 0.125265, 0.419770, 0.545035
2000, 40600, 1.283433, 0.122006, 0.421205, 0.543211
2000, 40700, 1.280605, 0.123369, 0.414563, 0.537932
2000, 40800, 1.289572, 0.122787, 0.422691, 0.545478
2000, 40900, 1.291663, 0.121809, 0.423763, 0.545572
2000, 41000, 1.293936, 0.121589, 0.424717, 0.546306
2000, 41100, 1.297358, 0.122749, 0.425592, 0.548340
2000, 41200, 1.291048, 0.121125, 0.419488, 0.540613
2000, 41300, 1.302213, 0.121922, 0.427664, 0.549586
2000, 41400, 1.305914, 0.123166, 0.428428, 0.551595
2000, 41500, 1.308998, 0.123005, 0.429691, 0.552697
2000, 41600, 1.310194, 0.122210, 0.430332, 0.552542
2000, 41700, 1.332595, 0.124196, 0.448479, 0.572675
2000, 41800, 1.315704, 0.122163, 0.432232, 0.554395
2000, 41900, 1.319641, 0.123300, 0.433252, 0.556551
2000, 42000, 1.323000, 0.124261, 0.434375, 0.558636
2000, 42100, 1.324984, 0.123135, 0.435422, 0.558557
2000, 42200, 1.327460, 0.123009, 0.436276, 0.559285
2000, 42300, 1.330794, 0.123422, 0.437270, 0.560691
2000, 42400, 1.334405, 0.123948, 0.438614, 0.562563
2000, 42500, 1.337398, 0.123691, 0.439873, 0.563564
2000, 42600, 1.340743, 0.124116, 0.441090, 0.565206
2000, 42700, 1.342517, 0.123785, 0.441249, 0.565034
2000, 42800, 1.345689, 0.124074, 0.442489, 0.566563
2000, 42900, 1.349104, 0.124353, 0.443693, 0.568046
2000, 43000, 1.350153, 0.123412, 0.444362, 0.567774
2000, 43100, 1.351880, 0.122502, 0.445122, 0.567624
2000, 43200, 1.359347, 0.124566, 0.448452, 0.573018
2000, 43300, 1.357378, 0.122333, 0.447388, 0.569721
2000, 43400, 1.375135, 0.123014, 0.462678, 0.585692
2000, 43500, 1.364135, 0.123858, 0.448957, 0.572816
2000, 43600, 1.364858, 0.121505, 0.450021, 0.571527
2000, 43700, 1.367331, 0.121423, 0.451608, 0.573031
2000, 43800, 1.371821, 0.122749, 0.452502, 0.575250
2000, 43900, 1.374069, 0.122522, 0.453328, 0.575850
2000, 44000, 1.378066, 0.124160, 0.454044, 0.578205
2000, 44100, 1.380148, 0.123059, 0.455381, 0.578439
2000, 44200, 1.383133, 0.123864, 0.455881, 0.579744
2000, 44300, 1.385985, 0.123626, 0.457345, 0.580971
2000, 44400, 1.387666, 0.122962, 0.458099, 0.581062
2000, 44500, 1.380698, 0.120855, 0.451700, 0.572556
2000, 44600, 1.387791, 0.126011, 0.451874, 0.577885
2000, 44700, 1.396976, 0.123460, 0.461135, 0.584595
2000, 44800, 1.399911, 0.123484, 0.462193, 0.585677
2000, 44900, 1.402490, 0.122852, 0.463990, 0.586842
2000, 45000, 1.406271, 0.124237, 0.464179, 0.588416
2000, 45100, 1.398146, 0.120796, 0.457646, 0.578442
2000, 45200, 1.411015, 0.123825, 0.465707, 0.589532
2000, 45300, 1.411566, 0.121599, 0.466993, 0.588592
2000, 45400, 1.416204, 0.123324, 0.468281, 0.591605
2000, 45500, 1.418170, 0.122485, 0.468905, 0.591390
2000, 45600, 1.421146, 0.123287, 0.470020, 0.593308
2000, 45700, 1.423719, 0.122997, 0.470841, 0.593837
2000, 45800, 1.426737, 0.123233, 0.471894, 0.595127
2000, 45900, 1.427956, 0.122313, 0.472325, 0.594638
2000, 46000, 1.431962, 0.123240, 0.473788, 0.597028
2000, 46100, 1.432239, 0.120956, 0.474350, 0.595306
2000, 46200, 1.438318, 0.123995, 0.475672, 0.599667
2000, 46300, 1.439396, 0.122777, 0.476445, 0.599222
2000, 46400, 1.447218, 0.124111, 0.480774, 0.604885
2000, 46500, 1.445160, 0.123085, 0.478330, 0.601415
2000, 46600, 1.449182, 0.123645, 0.479258, 0.602904
2000, 46700, 1.449692, 0.121062, 0.481376, 0.602439
2000, 46800, 1.456227, 0.125199, 0.481904, 0.607103
2000, 46900, 1.459151, 0.122467, 0.485518, 0.607984
2000, 47000, 1.460017, 0.123909, 0.483499, 0.607408
2000, 47100, 1.461497, 0.121960, 0.485166, 0.607126
2000, 47200, 1.465636, 0.122431, 0.486962, 0.609393
2000, 47300, 1.465531, 0.121494, 0.485980, 0.607473
2000, 47400, 1.475138, 0.123300, 0.490862, 0.614162
2000, 47500, 1.475985, 0.122941, 0.490172, 0.613112
2000, 47600, 1.477997, 0.124310, 0.489325, 0.613635
2000, 47700, 1.480009, 0.122293, 0.491292, 0.613585
2000, 47800, 1.484077, 0.124036, 0.491428, 0.615465
2000, 47900, 1.488233, 0.122918, 0.495330, 0.618248
2000, 48000, 1.489795, 0.125370, 0.492728, 0.618099
2000, 48100, 1.490654, 0.122322, 0.494173, 0.616494
2000, 48200, 1.516588, 0.123106, 0.518761, 0.641867
2000, 48300, 1.490082, 0.121438, 0.492590, 0.614027
2000, 48400, 1.492062, 0.124432, 0.488841, 0.613273
2000, 48500, 1.501789, 0.121758, 0.500403, 0.622161
2000, 48600, 1.503538, 0.122179, 0.500379, 0.622558
2000, 48700, 1.498769, 0.121139, 0.494926, 0.616065
2000, 48800, 1.510728, 0.123178, 0.503212, 0.626391
2000, 48900, 1.516942, 0.123387, 0.506294, 0.629681
2000, 49000, 1.509490, 0.124124, 0.497688, 0.621812
2000, 49100, 1.508856, 0.120776, 0.498976, 0.619752
2000, 49200, 1.522269, 0.124170, 0.507160, 0.631330
2000, 49300, 1.523722, 0.123190, 0.507601, 0.630791
2000, 49400, 1.520780, 0.123652, 0.502319, 0.625971
2000, 49500, 1.521040, 0.122455, 0.502609, 0.625064
2000, 49600, 1.525177, 0.123249, 0.503669, 0.626918
2000, 49700, 1.530177, 0.122434, 0.507565, 0.629999
2000, 49800, 1.540780, 0.124582, 0.513383, 0.637965
2000, 49900, 1.540675, 0.122449, 0.514203, 0.636652
2000, 50000, 1.545973, 0.123734, 0.516087, 0.639822
2000, 50100, 1.547038, 0.122954, 0.516455, 0.639409
2000, 50200, 1.553496, 0.125291, 0.516981, 0.642272
2000, 50300, 1.545133, 0.122094, 0.512015, 0.634108
2000, 50400, 1.548733, 0.124171, 0.511978, 0.636149
2000, 50500, 1.557586, 0.122237, 0.521025, 0.643261
2000, 50600, 1.562822, 0.124352, 0.522098, 0.646450
2000, 50700, 1.561818, 0.121944, 0.522505, 0.644449
2000, 50800, 1.568104, 0.123974, 0.524049, 0.648024
2000, 50900, 1.569399, 0.124020, 0.523684, 0.647705
2000, 51000, 1.575564, 0.124449, 0.528313, 0.652762
2000, 51100, 1.572885, 0.121675, 0.525872, 0.647547
2000, 51200, 1.591781, 0.122795, 0.541480, 0.664275
2000, 51300, 1.569368, 0.122859, 0.517876, 0.640735
2000, 51400, 1.583146, 0.124708, 0.528174, 0.652882
2000, 51500, 1.585626, 0.123469, 0.530478, 0.653947
2000, 51600, 1.587920, 0.124325, 0.529791, 0.654117
2000, 51700, 1.590711, 0.122761, 0.532601, 0.655361
2000, 51800, 1.593126, 0.123728, 0.532238, 0.655966
2000, 51900, 1.583762, 0.120935, 0.523993, 0.644928
2000, 52000, 1.599946, 0.124887, 0.533914, 0.658801
2000, 52100, 1.599279, 0.121366, 0.534417, 0.655782
2000, 52200, 1.604652, 0.123385, 0.536293, 0.659678
2000, 52300, 1.608116, 0.122209, 0.539152, 0.661361
2000, 52400, 1.609295, 0.122793, 0.537917, 0.660710
2000, 52500, 1.610214, 0.122035, 0.538173, 0.660209
2000, 52600, 1.636107, 0.122293, 0.561951, 0.684244
2000, 52700, 1.618104, 0.122498, 0.542272, 0.664770
2000, 52800, 1.621312, 0.124050, 0.542162, 0.666212
2000, 52900, 1.623645, 0.124395, 0.542568, 0.666963
2000, 53000, 1.626473, 0.123532, 0.544842, 0.668374
2000, 53100, 1.627299, 0.122651, 0.544903, 0.667554
2000, 53200, 1.620938, 0.123249, 0.535677, 0.658926
2000, 53300, 1.632007, 0.122669, 0.546368, 0.669037
